,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
296,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.319711
297,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.319712
298,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.319713
299,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.319714
300,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.319716
301,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319717
302,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319718
303,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319719
304,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.31972
305,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319721
306,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319723
307,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.319724
308,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.319725
309,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319726
310,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.319727
311,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.319728
312,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.319729
313,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.319731
314,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.319733
315,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.319734
316,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.319735
317,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.319736
318,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.319737
319,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.319738
320,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.31974
321,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2444,182903.319741
322,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2444,182903.319742
323,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.319743
324,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2444,182903.319746
325,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2444,182903.319748
326,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2444,182903.319749
327,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.31975
328,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.319751
329,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2444,182903.319752
330,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.319753
331,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.319754
332,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.319756
333,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.319757
334,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.319758
335,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.319759
336,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2444,182903.31976
337,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.319762
338,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.319763
339,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.319764
340,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.319765
341,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.319767
342,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.319768
343,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2444,182903.319769
344,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.31977
345,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.319771
346,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.319773
347,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.319774
348,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.319775
349,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.319776
350,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2444,182903.319777
351,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.319778
352,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2444,182903.319779
353,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.319781
354,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.319782
355,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.319783
356,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.319784
357,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.319785
358,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2444,182903.319786
359,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.319788
360,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2444,182903.319789
361,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.31979
362,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.319791
363,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.319792
364,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.319794
365,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.319795
366,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.319796
367,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.319797
368,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319798
369,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2443,182903.319801
370,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2443,182903.319802
371,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2443,182903.319803
372,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319804
373,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2443,182903.319806
374,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319807
375,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319808
376,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319809
377,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.31981
378,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.319811
379,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319813
380,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.319814
381,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.319815
382,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319816
383,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.319817
384,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.319818
385,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.319819
386,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.319821
387,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.319822
388,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.319823
389,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.319824
390,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.319825
391,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.319826
392,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.319828
393,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.319829
394,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.31983
395,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.319831
396,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.319832
397,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.319833
398,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.319835
399,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.319836
400,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.319837
401,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.319839
402,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.31984
403,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.319841
404,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.319843
405,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319844
406,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319845
407,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319846
408,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.319847
409,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319848
410,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319849
411,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.31985
412,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.319852
413,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319853
414,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.319854
415,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.319855
416,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.319856
417,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.319858
418,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.31986
419,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.319861
420,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.319862
421,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.319863
422,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.319864
423,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.319865
424,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.319867
425,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2445,182903.319868
426,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2445,182903.319869
427,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.31987
428,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2445,182903.319872
429,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2445,182903.319873
430,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2445,182903.319875
431,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.319876
432,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.319877
433,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2445,182903.319878
434,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.319879
435,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.319882
436,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.319883
437,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.319884
438,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.319885
439,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.319886
440,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2445,182903.319887
441,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.319889
442,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.31989
443,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.319891
444,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.319892
445,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.319893
446,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.319895
447,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2445,182903.319897
448,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.319897
449,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.319898
450,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.3199
451,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.319901
452,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.319902
453,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.319903
454,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2445,182903.319904
455,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.319905
456,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2445,182903.319906
457,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.319908
458,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.319909
459,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.31991
460,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.319911
461,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.319913
462,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2445,182903.319914
463,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.319916
464,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2445,182903.319917
465,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.319918
466,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.319919
467,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.31992
468,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.319922
469,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.319923
470,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.319924
471,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.319925
472,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.319926
473,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.319928
474,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.319929
475,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.31993
476,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.319931
477,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.319932
478,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.319934
479,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.319935
480,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.319936
481,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.319937
482,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.319938
483,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.319939
484,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.319941
485,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.319942
486,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.319943
487,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.319944
488,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.319945
489,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.319947
490,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.319948
491,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.319949
492,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.31995
493,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319952
494,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319953
495,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.319954
496,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.319955
497,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319956
498,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.319957
499,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.319958
