,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
287,preempt_count_sub,000,h,d,null,null,tick_do_update_jiffies64.part.3,3,pi_stress-2410,182875.266259
288,preempt_count_sub,000,h,d,null,null,tick_do_update_jiffies64.part.3,2,pi_stress-2410,182875.266261
289,update_wall_time,000,h,d,null,null,tick_do_update_jiffies64.part.3,1,pi_stress-2410,182875.266262
290,preempt_count_add,000,h,d,null,null,update_wall_time,1,pi_stress-2410,182875.266266
291,clocksource_read_cycles,000,h,d,null,null,update_wall_time,2,pi_stress-2410,182875.266268
292,ntp_tick_length,000,h,d,null,null,update_wall_time,2,pi_stress-2410,182875.266269
293,ntp_tick_length,000,h,d,null,null,update_wall_time,2,pi_stress-2410,182875.266272
294,ntp_tick_length,000,h,d,null,null,update_wall_time,2,pi_stress-2410,182875.266273
295,preempt_count_add,000,h,d,null,null,update_wall_time,2,pi_stress-2410,182875.266275
296,timekeeping_update,000,h,d,null,null,update_wall_time,3,pi_stress-2410,182875.266276
297,ntp_get_next_leap,000,h,d,null,null,timekeeping_update,3,pi_stress-2410,182875.266278
298,update_vsyscall,000,h,d,null,null,timekeeping_update,3,pi_stress-2410,182875.26628
299,raw_notifier_call_chain,000,h,d,null,null,timekeeping_update,3,pi_stress-2410,182875.266281
300,notifier_call_chain,000,h,d,null,null,raw_notifier_call_chain,3,pi_stress-2410,182875.266282
301,update_fast_timekeeper,000,h,d,null,null,timekeeping_update,3,pi_stress-2410,182875.266283
302,update_fast_timekeeper,000,h,d,null,null,timekeeping_update,3,pi_stress-2410,182875.266284
303,preempt_count_sub,000,h,d,null,null,update_wall_time,3,pi_stress-2410,182875.266286
304,preempt_count_sub,000,h,d,null,null,update_wall_time,2,pi_stress-2410,182875.266287
305,tick_sched_handle,000,h,d,null,null,tick_sched_timer,1,pi_stress-2410,182875.266288
306,update_process_times,000,h,d,null,null,tick_sched_handle,1,pi_stress-2410,182875.26629
307,account_process_tick,000,h,d,null,null,update_process_times,1,pi_stress-2410,182875.266291
308,account_system_time,000,h,d,null,null,account_process_tick,1,pi_stress-2410,182875.266292
309,in_serving_softirq,000,h,d,null,null,account_system_time,1,pi_stress-2410,182875.266294
310,account_system_index_time,000,h,d,null,null,account_system_time,1,pi_stress-2410,182875.266295
311,cpuacct_account_field,000,h,d,null,null,account_system_index_time,1,pi_stress-2410,182875.266296
312,__rcu_read_lock,000,h,d,null,null,cpuacct_account_field,1,pi_stress-2410,182875.266297
313,__rcu_read_unlock,000,h,d,null,null,cpuacct_account_field,1,pi_stress-2410,182875.266299
314,acct_account_cputime,000,h,d,null,null,account_system_index_time,1,pi_stress-2410,182875.266301
315,__acct_update_integrals,000,h,d,null,null,acct_account_cputime,1,pi_stress-2410,182875.266302
316,scheduler_tick,000,h,d,null,null,update_process_times,1,pi_stress-2410,182875.266304
317,preempt_count_add,000,h,d,null,null,scheduler_tick,1,pi_stress-2410,182875.266305
318,update_rq_clock,000,h,d,null,null,scheduler_tick,2,pi_stress-2410,182875.266306
319,task_tick_rt,000,h,d,null,null,scheduler_tick,2,pi_stress-2410,182875.266308
320,update_curr_rt,000,h,d,null,null,task_tick_rt,2,pi_stress-2410,182875.266309
321,dbs_update_util_handler,000,h,d,null,null,update_curr_rt,2,pi_stress-2410,182875.26631
322,cpuacct_charge,000,h,d,null,null,update_curr_rt,2,pi_stress-2410,182875.266311
323,__rcu_read_lock,000,h,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.266313
324,__rcu_read_unlock,000,h,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.266314
325,preempt_count_add,000,h,d,null,null,update_curr_rt,2,pi_stress-2410,182875.266315
326,preempt_count_sub,000,h,d,null,null,update_curr_rt,3,pi_stress-2410,182875.266316
327,calc_global_load_tick,000,h,d,null,null,scheduler_tick,2,pi_stress-2410,182875.266317
328,preempt_count_sub,000,h,d,null,null,scheduler_tick,2,pi_stress-2410,182875.266319
329,run_local_timers,000,h,d,null,null,update_process_times,1,pi_stress-2410,182875.266321
330,hrtimer_run_queues,000,h,d,null,null,run_local_timers,1,pi_stress-2410,182875.266322
331,raise_softirq,000,h,d,null,null,run_local_timers,1,pi_stress-2410,182875.266324
332,raise_softirq_irqoff,000,h,d,null,null,raise_softirq,1,pi_stress-2410,182875.266325
333,do_raise_softirq_irqoff,000,h,d,null,null,raise_softirq_irqoff,1,pi_stress-2410,182875.266326
334,rcu_check_callbacks,000,h,d,null,null,update_process_times,1,pi_stress-2410,182875.266329
335,rcu_preempt_qs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2410,182875.266331
336,rcu_preempt_qs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2410,182875.266332
337,rcu_segcblist_ready_cbs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2410,182875.266334
338,cpu_needs_another_gp,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2410,182875.266336
339,rcu_segcblist_future_gp_needed,000,h,d,null,null,cpu_needs_another_gp,1,pi_stress-2410,182875.266337
340,rcu_segcblist_ready_cbs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2410,182875.266339
341,cpu_needs_another_gp,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2410,182875.26634
342,rcu_segcblist_future_gp_needed,000,h,d,null,null,cpu_needs_another_gp,1,pi_stress-2410,182875.266342
343,run_posix_cpu_timers,000,h,d,null,null,update_process_times,1,pi_stress-2410,182875.266344
344,profile_tick,000,h,d,null,null,tick_sched_handle,1,pi_stress-2410,182875.266345
345,hrtimer_forward,000,h,d,null,null,tick_sched_timer,1,pi_stress-2410,182875.266347
346,preempt_count_add,000,h,d,null,null,__hrtimer_run_queues.constprop.5,1,pi_stress-2410,182875.266349
347,enqueue_hrtimer,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2410,182875.26635
348,__next_base,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2410,182875.266352
349,__hrtimer_get_next_event,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2410,182875.266353
350,__hrtimer_next_event_base,000,h,d,null,null,__hrtimer_get_next_event,2,pi_stress-2410,182875.266355
351,__next_base,000,h,d,null,null,__hrtimer_next_event_base,2,pi_stress-2410,182875.266356
352,__next_base,000,h,d,null,null,__hrtimer_next_event_base,2,pi_stress-2410,182875.266357
353,preempt_count_sub,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2410,182875.266358
354,tick_program_event,000,h,d,null,null,hrtimer_interrupt,1,pi_stress-2410,182875.266359
355,clockevents_program_event,000,h,d,null,null,tick_program_event,1,pi_stress-2410,182875.266361
356,ktime_get,000,h,d,null,null,clockevents_program_event,1,pi_stress-2410,182875.266362
357,clocksource_read_cycles,000,h,d,null,null,ktime_get,1,pi_stress-2410,182875.266363
358,omap2_gp_timer_set_next_event,000,h,d,null,null,clockevents_program_event,1,pi_stress-2410,182875.266365
359,note_interrupt,000,h,d,null,null,handle_irq_event_percpu,1,pi_stress-2410,182875.266366
360,preempt_count_add,000,h,d,null,null,handle_irq_event,1,pi_stress-2410,182875.266368
361,unmask_irq.part.4,000,h,d,null,null,handle_level_irq,2,pi_stress-2410,182875.266369
362,irq_gc_unmask_enable_reg,000,h,d,null,null,unmask_irq.part.4,2,pi_stress-2410,182875.26637
363,arm_heavy_mb,000,h,d,null,null,irq_gc_unmask_enable_reg,2,pi_stress-2410,182875.266371
364,preempt_count_sub,000,h,d,null,null,handle_level_irq,2,pi_stress-2410,182875.266373
365,irq_exit,000,h,d,null,null,__handle_domain_irq,1,pi_stress-2410,182875.266374
366,preempt_count_sub,000,h,d,null,null,irq_exit,1,pi_stress-2410,182875.266375
367,wakeup_softirqd,000,null,d,null,null,irq_exit,1,pi_stress-2410,182875.266377
368,wakeup_timer_softirqd,000,null,d,null,null,irq_exit,1,pi_stress-2410,182875.266379
369,idle_cpu,000,null,d,null,null,irq_exit,1,pi_stress-2410,182875.266381
370,rcu_irq_exit,000,null,d,null,null,irq_exit,1,pi_stress-2410,182875.266382
371,rcu_irq_exit.part.20,000,null,d,null,null,rcu_irq_exit,1,pi_stress-2410,182875.266384
372,preempt_count_sub,000,null,null,null,null,futex_lock_pi,1,pi_stress-2410,182875.266385
373,rt_mutex_wait_proxy_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-2410,182875.266387
374,preempt_count_add,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-2410,182875.266388
375,__rt_mutex_slowlock,000,null,d,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2410,182875.266389
376,__try_to_take_rt_mutex,000,null,d,null,null,__rt_mutex_slowlock,1,pi_stress-2410,182875.266391
377,preempt_count_sub,000,null,null,null,null,__rt_mutex_slowlock,1,pi_stress-2410,182875.266393
378,schedule,000,null,null,null,null,__rt_mutex_slowlock,null,pi_stress-2410,182875.266394
379,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2410,182875.266395
380,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.266397
381,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.266398
382,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.266399
383,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.2664
384,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.266401
385,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.266403
386,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2410,182875.266405
387,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.266406
388,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.266407
389,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.266408
390,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.266409
391,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.266411
392,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.266412
393,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2410,182875.266413
394,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.266414
395,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2410,182875.266415
396,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.266417
397,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.266419
398,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.26642
399,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.266421
400,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.266422
401,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2410,182875.266423
402,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.266429
403,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2410,182875.26643
404,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.266431
405,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.266433
406,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.266434
407,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.266436
408,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.266437
409,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.266438
410,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.26644
411,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266441
412,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2408,182875.266445
413,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2408,182875.266447
414,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266448
415,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266449
416,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2408,182875.266451
417,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266452
418,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266453
419,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266454
420,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.266455
421,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.266457
422,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266458
423,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266459
424,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.266461
425,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.266462
426,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.266464
427,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.266465
428,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.266466
429,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.266468
430,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.266469
431,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.26647
432,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.266471
433,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.266472
434,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.266473
435,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.266477
436,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.266479
437,ttwu_do_wakeup.part.20,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.26648
438,preempt_count_sub,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.266481
439,preempt_count_sub,000,null,null,null,null,try_to_wake_up,1,pi_stress-2408,182875.266483
440,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.266484
441,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2408,182875.266486
442,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2408,182875.266487
443,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266489
444,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2408,182875.26649
445,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2408,182875.266491
446,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266493
447,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2408,182875.266494
448,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266495
449,rt_spin_lock,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266496
450,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266497
451,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.266498
452,preempt_count_add,000,null,d,null,null,do_futex,null,pi_stress-2408,182875.2665
453,rt_spin_unlock,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.266501
454,rt_mutex_next_owner,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.266502
455,__task_pid_nr_ns,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.266503
456,__rcu_read_lock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2408,182875.266504
457,__rcu_read_unlock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2408,182875.266505
458,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.266507
459,preempt_count_add,000,null,d,null,null,cmpxchg_futex_value_locked,1,pi_stress-2408,182875.266508
460,preempt_count_sub,000,null,d,null,null,cmpxchg_futex_value_locked,2,pi_stress-2408,182875.266509
461,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.26651
462,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2408,182875.266512
463,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.266513
464,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2408,182875.266514
465,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,1,pi_stress-2408,182875.266515
466,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,1,pi_stress-2408,182875.266516
467,preempt_count_add,000,null,d,null,null,mark_wakeup_next_waiter,1,pi_stress-2408,182875.266517
468,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,2,pi_stress-2408,182875.26652
469,__task_rq_lock,000,null,d,null,null,rt_mutex_setprio,2,pi_stress-2408,182875.266521
470,preempt_count_add,000,null,d,null,null,__task_rq_lock,2,pi_stress-2408,182875.266522
471,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2408,182875.266523
472,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2408,182875.266525
473,update_curr_rt,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2408,182875.266526
474,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,3,pi_stress-2408,182875.266527
475,cpuacct_charge,000,null,d,null,null,update_curr_rt,3,pi_stress-2408,182875.266529
476,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2408,182875.26653
477,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2408,182875.266531
478,preempt_count_add,000,null,d,null,null,update_curr_rt,3,pi_stress-2408,182875.266532
479,preempt_count_sub,000,null,d,null,null,update_curr_rt,4,pi_stress-2408,182875.266533
480,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2408,182875.266535
481,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2408,182875.266536
482,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2408,182875.266537
483,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2408,182875.266538
484,update_curr_rt,000,null,d,null,null,put_prev_task_rt,3,pi_stress-2408,182875.266539
485,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2408,182875.266541
486,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.266543
487,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2408,182875.266544
