,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
20920,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.728732
20921,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728733
20922,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728735
20923,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728736
20924,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.728737
20925,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728738
20926,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728739
20927,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.72874
20928,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.728742
20929,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728743
20930,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.728744
20931,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.728745
20932,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.728746
20933,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.728748
20934,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.728749
20935,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.72875
20936,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.728751
20937,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.728752
20938,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.728754
20939,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.728755
20940,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.728756
20941,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2418,182881.728758
20942,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2418,182881.728759
20943,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.72876
20944,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2418,182881.728762
20945,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2418,182881.728764
20946,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2418,182881.728765
20947,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.728766
20948,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.728768
20949,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2418,182881.728769
20950,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.72877
20951,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.728771
20952,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.728772
20953,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.728773
20954,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.728775
20955,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.728776
20956,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2418,182881.728777
20957,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.728779
20958,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.72878
20959,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.728781
20960,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.728782
20961,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.728783
20962,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.728785
20963,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2418,182881.728786
20964,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.728787
20965,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.728788
20966,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.72879
20967,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.728791
20968,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.728792
20969,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.728793
20970,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2418,182881.728794
20971,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.728795
20972,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2418,182881.728796
20973,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.728798
20974,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.728799
20975,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.7288
20976,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.728801
20977,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.728802
20978,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2418,182881.728803
20979,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.728805
20980,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2418,182881.728806
20981,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.728807
20982,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.728809
20983,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.72881
20984,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.728811
20985,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.728812
20986,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.728814
20987,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.728815
20988,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728816
20989,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2417,182881.728819
20990,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2417,182881.72882
20991,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.728821
20992,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728822
20993,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2417,182881.728823
20994,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728824
20995,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728826
20996,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728827
20997,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.728828
20998,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.728829
20999,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.72883
21000,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.728832
21001,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.728833
21002,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728834
21003,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.728835
21004,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.728836
21005,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.728837
21006,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.728838
21007,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.72884
21008,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.728841
21009,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.728842
21010,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.728843
21011,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.728845
21012,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.728846
21013,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.728847
21014,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.728848
21015,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.728849
21016,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.72885
21017,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.728851
21018,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.728853
21019,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.728854
21020,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2417,182881.728855
21021,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.728856
21022,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.728857
21023,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.728859
21024,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.72886
21025,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728863
21026,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728865
21027,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728866
21028,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.728867
21029,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728868
21030,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728869
21031,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.72887
21032,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.728871
21033,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728873
21034,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.728874
21035,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.728875
21036,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.728876
21037,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.728878
21038,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.728879
21039,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.72888
21040,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.728882
21041,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.728883
21042,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.728884
21043,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.728885
21044,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.728886
21045,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2419,182881.728887
21046,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2419,182881.728888
21047,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.72889
21048,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2419,182881.728892
21049,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2419,182881.728893
21050,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.728894
21051,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.728895
21052,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.728896
21053,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2419,182881.728898
21054,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.728899
21055,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.7289
21056,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.728901
21057,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.728902
21058,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.728903
21059,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.728905
21060,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2419,182881.728906
21061,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.728907
21062,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.728908
21063,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.728909
21064,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.72891
21065,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.728912
21066,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.728913
21067,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2419,182881.728914
21068,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.728915
21069,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.728917
21070,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.728918
21071,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.728919
21072,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.72892
21073,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.728921
21074,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2419,182881.728922
21075,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.728923
21076,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2419,182881.728925
21077,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.728926
21078,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.728927
21079,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.728928
21080,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.728929
21081,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.72893
21082,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2419,182881.728931
21083,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.728934
21084,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2419,182881.728935
21085,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.728936
21086,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.728937
21087,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.728938
21088,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.728939
21089,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.72894
21090,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.728942
21091,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.728943
21092,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.728944
21093,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.728945
21094,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.728946
21095,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.728947
21096,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.728949
21097,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.72895
21098,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.728951
21099,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.728952
21100,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.728954
21101,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.728955
21102,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.728956
21103,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.728957
21104,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.728958
21105,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.728959
21106,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.728961
21107,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.728962
21108,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2417,182881.728963
21109,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.728965
21110,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.728965
21111,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.728967
21112,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.728968
21113,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728969
21114,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.72897
21115,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.728972
21116,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.728973
21117,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728974
21118,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728975
21119,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.728976
21120,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.728977
21121,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.728978
21122,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.728979
21123,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.728981
21124,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.728982
21125,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.728983
21126,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.728985
21127,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.728986
21128,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.728987
21129,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.728988
21130,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.728989
21131,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.72899
21132,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.728992
21133,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2418,182881.728993
21134,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2418,182881.728994
21135,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.728995
21136,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2418,182881.728998
21137,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2418,182881.728999
21138,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2418,182881.729
21139,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.729001
21140,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.729002
21141,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2418,182881.729003
21142,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.729004
21143,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.729005
21144,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.729006
21145,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.729008
21146,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.729009
21147,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.72901
21148,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2418,182881.729011
21149,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.729013
21150,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.729014
21151,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.729015
21152,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.729017
21153,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.729018
21154,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.729019
21155,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2418,182881.72902
21156,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.729022
21157,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.729023
21158,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.729024
21159,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.729025
21160,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.729026
21161,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.729027
21162,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2418,182881.729028
21163,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.729029
21164,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2418,182881.72903
21165,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.729032
21166,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.729033
21167,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.729034
21168,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.729035
21169,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.729036
21170,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2418,182881.729039
21171,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.729041
21172,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2418,182881.729042
21173,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.729043
21174,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.729045
21175,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.729046
21176,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.729047
21177,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.729048
21178,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.72905
21179,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.729051
21180,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.729052
21181,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2417,182881.729055
21182,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2417,182881.729056
21183,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.729057
21184,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.729058
21185,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2417,182881.729059
21186,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.72906
21187,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.729062
21188,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.729063
21189,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.729064
21190,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.729065
21191,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.729066
21192,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.729067
21193,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.729068
21194,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.72907
21195,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.729071
21196,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.729072
21197,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.729073
21198,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.729075
21199,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.729076
21200,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.729077
21201,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.729078
21202,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.729079
21203,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.72908
21204,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.729082
21205,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.729083
21206,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.729084
21207,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.729085
21208,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.729086
21209,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.729087
21210,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.729089
21211,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.72909
