,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
18150,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2427,182888.921944
18151,get_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.921945
18152,futex_top_waiter,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.921946
18153,cmpxchg_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.921947
18154,preempt_count_add,000,null,null,null,null,cmpxchg_futex_value_locked,null,pi_stress-2427,182888.921948
18155,preempt_count_sub,000,null,null,null,null,cmpxchg_futex_value_locked,1,pi_stress-2427,182888.92195
18156,attach_to_pi_owner,000,null,null,n,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.921951
18157,irq_find_mapping,000,h,d,null,null,__handle_domain_irq,2,pi_stress-2427,182888.921951
18158,generic_handle_irq,000,h,d,null,null,__handle_domain_irq,2,pi_stress-2427,182888.921951
18159,handle_level_irq,000,h,d,null,null,generic_handle_irq,2,pi_stress-2427,182888.921951
18160,preempt_count_add,000,h,d,null,null,handle_level_irq,2,pi_stress-2427,182888.921951
18161,mask_irq.part.2,000,h,d,null,null,handle_level_irq,3,pi_stress-2427,182888.921951
18162,irq_gc_mask_disable_reg,000,h,d,null,null,mask_irq.part.2,3,pi_stress-2427,182888.921951
18163,arm_heavy_mb,000,h,d,null,null,irq_gc_mask_disable_reg,3,pi_stress-2427,182888.921951
18164,omap_mask_ack_irq,000,h,d,null,null,handle_level_irq,3,pi_stress-2427,182888.921951
18165,irq_gc_mask_disable_reg,000,h,d,null,null,omap_mask_ack_irq,3,pi_stress-2427,182888.921951
18166,arm_heavy_mb,000,h,d,null,null,irq_gc_mask_disable_reg,3,pi_stress-2427,182888.921951
18167,irq_may_run,000,h,d,null,null,handle_level_irq,3,pi_stress-2427,182888.921951
18168,handle_irq_event,000,h,d,null,null,handle_level_irq,3,pi_stress-2427,182888.921951
18169,preempt_count_sub,000,h,d,null,null,handle_irq_event,3,pi_stress-2427,182888.921951
18170,handle_irq_event_percpu,000,h,d,null,null,handle_irq_event,2,pi_stress-2427,182888.921951
18171,__handle_irq_event_percpu,000,h,d,null,null,handle_irq_event_percpu,2,pi_stress-2427,182888.921951
18172,omap2_gp_timer_interrupt,000,h,d,null,null,__handle_irq_event_percpu,2,pi_stress-2427,182888.921951
18173,hrtimer_interrupt,000,h,d,null,null,omap2_gp_timer_interrupt,2,pi_stress-2427,182888.921951
18174,preempt_count_add,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2427,182888.921951
18175,ktime_get_update_offsets_now,000,h,d,null,null,hrtimer_interrupt,3,pi_stress-2427,182888.921951
18176,clocksource_read_cycles,000,h,d,null,null,ktime_get_update_offsets_now,3,pi_stress-2427,182888.921951
18177,__hrtimer_run_queues.constprop.5,000,h,d,null,null,hrtimer_interrupt,3,pi_stress-2427,182888.921951
18178,__next_base,000,h,d,null,null,__hrtimer_run_queues.constprop.5,3,pi_stress-2427,182888.921951
18179,__remove_hrtimer,000,h,d,null,null,__hrtimer_run_queues.constprop.5,3,pi_stress-2427,182888.921951
18180,preempt_count_sub,000,h,d,null,null,__hrtimer_run_queues.constprop.5,3,pi_stress-2427,182888.921951
18181,hrtimer_wakeup,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2427,182888.921951
18182,wake_up_process,000,h,d,null,null,hrtimer_wakeup,2,pi_stress-2427,182888.921951
18183,try_to_wake_up,000,h,d,null,null,wake_up_process,2,pi_stress-2427,182888.921951
18184,preempt_count_add,000,h,d,null,null,try_to_wake_up,2,pi_stress-2427,182888.921951
18185,preempt_count_add,000,h,d,null,null,try_to_wake_up,3,pi_stress-2427,182888.921951
18186,update_rq_clock,000,h,d,null,null,try_to_wake_up,4,pi_stress-2427,182888.921951
18187,activate_task,000,h,d,null,null,try_to_wake_up,4,pi_stress-2427,182888.921951
18188,enqueue_task_rt,000,h,d,null,null,activate_task,4,pi_stress-2427,182888.921951
18189,dequeue_rt_stack,000,h,d,null,null,enqueue_task_rt,4,pi_stress-2427,182888.921951
18190,dequeue_top_rt_rq.constprop.9,000,h,d,null,null,dequeue_rt_stack,4,pi_stress-2427,182888.921951
18191,preempt_count_add,000,h,d,null,null,enqueue_task_rt,4,pi_stress-2427,182888.921951
18192,preempt_count_sub,000,h,d,null,null,enqueue_task_rt,5,pi_stress-2427,182888.921951
18193,enqueue_top_rt_rq.constprop.11,000,h,d,null,null,enqueue_task_rt,4,pi_stress-2427,182888.921951
18194,check_preempt_curr,000,h,d,null,null,try_to_wake_up,4,pi_stress-2427,182888.921951
18195,check_preempt_curr_rt,000,h,d,null,null,check_preempt_curr,4,pi_stress-2427,182888.921951
18196,resched_curr,000,h,d,null,null,check_preempt_curr_rt,4,pi_stress-2427,182888.921951
18197,ttwu_do_wakeup.part.20,000,h,d,n,null,try_to_wake_up,4,pi_stress-2427,182888.921951
18198,preempt_count_sub,000,h,d,n,null,try_to_wake_up,4,pi_stress-2427,182888.921951
18199,preempt_count_sub,000,h,d,n,null,try_to_wake_up,3,pi_stress-2427,182888.921951
18200,preempt_count_add,000,h,d,n,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2427,182888.921951
18201,__next_base,000,h,d,n,null,__hrtimer_run_queues.constprop.5,3,pi_stress-2427,182888.921951
18202,__hrtimer_get_next_event,000,h,d,n,null,hrtimer_interrupt,3,pi_stress-2427,182888.921951
18203,__hrtimer_next_event_base,000,h,d,n,null,__hrtimer_get_next_event,3,pi_stress-2427,182888.921951
18204,__next_base,000,h,d,n,null,__hrtimer_next_event_base,3,pi_stress-2427,182888.921951
18205,__next_base,000,h,d,n,null,__hrtimer_next_event_base,3,pi_stress-2427,182888.921951
18206,preempt_count_sub,000,h,d,n,null,hrtimer_interrupt,3,pi_stress-2427,182888.921951
18207,tick_program_event,000,h,d,n,null,hrtimer_interrupt,2,pi_stress-2427,182888.921951
18208,clockevents_program_event,000,h,d,n,null,tick_program_event,2,pi_stress-2427,182888.921951
18209,ktime_get,000,h,d,n,null,clockevents_program_event,2,pi_stress-2427,182888.921951
18210,clocksource_read_cycles,000,h,d,n,null,ktime_get,2,pi_stress-2427,182888.921951
18211,omap2_gp_timer_set_next_event,000,h,d,n,null,clockevents_program_event,2,pi_stress-2427,182888.921951
18212,note_interrupt,000,h,d,n,null,handle_irq_event_percpu,2,pi_stress-2427,182888.921951
18213,preempt_count_add,000,h,d,n,null,handle_irq_event,2,pi_stress-2427,182888.921951
18214,unmask_irq.part.4,000,h,d,n,null,handle_level_irq,3,pi_stress-2427,182888.921951
18215,irq_gc_unmask_enable_reg,000,h,d,n,null,unmask_irq.part.4,3,pi_stress-2427,182888.921951
18216,arm_heavy_mb,000,h,d,n,null,irq_gc_unmask_enable_reg,3,pi_stress-2427,182888.921951
18217,preempt_count_sub,000,h,d,n,null,handle_level_irq,3,pi_stress-2427,182888.921951
18218,irq_exit,000,h,d,n,null,__handle_domain_irq,2,pi_stress-2427,182888.921951
18219,preempt_count_sub,000,h,d,n,null,irq_exit,2,pi_stress-2427,182888.921951
18220,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2427,182888.922048
18221,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2427,182888.922049
18222,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2427,182888.922051
18223,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2427,182888.922052
18224,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2427,182888.922053
18225,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2427,182888.922054
18226,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2427,182888.922055
18227,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2427,182888.922057
18228,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2427,182888.922058
18229,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2427,182888.922059
18230,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2427,182888.92206
18231,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2427,182888.922062
18232,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2427,182888.922063
18233,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2427,182888.922064
18234,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2427,182888.922065
18235,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2427,182888.922066
18236,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.922069
18237,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2427,182888.922072
18238,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.922073
18239,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.922074
18240,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2427,182888.922075
18241,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2427,182888.922076
18242,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.922077
18243,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2424,182888.922079
18244,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2424,182888.922082
18245,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2424,182888.922084
18246,hrtimer_cancel,000,null,null,null,null,do_nanosleep,null,pi_stress-2424,182888.922085
18247,hrtimer_try_to_cancel,000,null,null,null,null,hrtimer_cancel,null,pi_stress-2424,182888.922086
18248,SyS_write,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2424,182888.922106
18249,__fdget_pos,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922108
18250,__fget_light,000,null,null,null,null,__fdget_pos,null,pi_stress-2424,182888.92211
18251,__fget,000,null,null,null,null,__fget_light,null,pi_stress-2424,182888.922112
18252,__rcu_read_lock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922113
18253,__rcu_read_unlock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922115
18254,vfs_write,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922118
18255,rw_verify_area,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.92212
18256,security_file_permission,000,null,null,null,null,rw_verify_area,null,pi_stress-2424,182888.922122
18257,apparmor_file_permission,000,null,null,null,null,security_file_permission,null,pi_stress-2424,182888.922124
18258,common_file_perm,000,null,null,null,null,apparmor_file_permission,null,pi_stress-2424,182888.922125
18259,aa_file_perm,000,null,null,null,null,common_file_perm,null,pi_stress-2424,182888.922129
18260,__rcu_read_lock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.92213
18261,__rcu_read_unlock,000,null,null,null,null,aa_file_perm,null,pi_stress-2424,182888.922132
18262,__vfs_write,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922134
18263,tty_write,000,null,null,null,null,__vfs_write,null,pi_stress-2424,182888.922136
18264,tty_paranoia_check,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922138
18265,tty_ldisc_ref_wait,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922141
18266,ldsem_down_read,000,null,null,null,null,tty_ldisc_ref_wait,null,pi_stress-2424,182888.922142
18267,tty_write_lock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922144
18268,_mutex_trylock,000,null,null,null,null,tty_write_lock,null,pi_stress-2424,182888.922146
18269,__rt_mutex_trylock,000,null,null,null,null,_mutex_trylock,null,pi_stress-2424,182888.922147
18270,n_tty_write,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922156
18271,down_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922158
18272,__down_read,000,null,null,null,null,down_read,null,pi_stress-2424,182888.92216
18273,process_echoes,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922162
18274,add_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922165
18275,rt_spin_lock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922166
18276,rt_spin_unlock,000,null,null,null,null,add_wait_queue,null,pi_stress-2424,182888.922168
18277,tty_hung_up_p,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922169
18278,irq_find_mapping,000,h,d,null,null,__handle_domain_irq,1,pi_stress-2424,182888.922173
18279,generic_handle_irq,000,h,d,null,null,__handle_domain_irq,1,pi_stress-2424,182888.922175
18280,handle_level_irq,000,h,d,null,null,generic_handle_irq,1,pi_stress-2424,182888.922176
18281,preempt_count_add,000,h,d,null,null,handle_level_irq,1,pi_stress-2424,182888.922178
18282,mask_irq.part.2,000,h,d,null,null,handle_level_irq,2,pi_stress-2424,182888.922179
18283,irq_gc_mask_disable_reg,000,h,d,null,null,mask_irq.part.2,2,pi_stress-2424,182888.92218
18284,arm_heavy_mb,000,h,d,null,null,irq_gc_mask_disable_reg,2,pi_stress-2424,182888.922181
18285,omap_mask_ack_irq,000,h,d,null,null,handle_level_irq,2,pi_stress-2424,182888.922183
18286,irq_gc_mask_disable_reg,000,h,d,null,null,omap_mask_ack_irq,2,pi_stress-2424,182888.922184
18287,arm_heavy_mb,000,h,d,null,null,irq_gc_mask_disable_reg,2,pi_stress-2424,182888.922185
18288,irq_may_run,000,h,d,null,null,handle_level_irq,2,pi_stress-2424,182888.922186
18289,handle_irq_event,000,h,d,null,null,handle_level_irq,2,pi_stress-2424,182888.922187
18290,preempt_count_sub,000,h,d,null,null,handle_irq_event,2,pi_stress-2424,182888.922188
18291,handle_irq_event_percpu,000,h,d,null,null,handle_irq_event,1,pi_stress-2424,182888.922189
18292,__handle_irq_event_percpu,000,h,d,null,null,handle_irq_event_percpu,1,pi_stress-2424,182888.922191
18293,omap2_gp_timer_interrupt,000,h,d,null,null,__handle_irq_event_percpu,1,pi_stress-2424,182888.922192
18294,hrtimer_interrupt,000,h,d,null,null,omap2_gp_timer_interrupt,1,pi_stress-2424,182888.922194
18295,preempt_count_add,000,h,d,null,null,hrtimer_interrupt,1,pi_stress-2424,182888.922195
18296,ktime_get_update_offsets_now,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2424,182888.922196
18297,clocksource_read_cycles,000,h,d,null,null,ktime_get_update_offsets_now,2,pi_stress-2424,182888.922198
18298,__hrtimer_run_queues.constprop.5,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2424,182888.922199
18299,__next_base,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2424,182888.9222
18300,__remove_hrtimer,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2424,182888.922201
18301,preempt_count_sub,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2424,182888.922203
18302,tick_sched_timer,000,h,d,null,null,__hrtimer_run_queues.constprop.5,1,pi_stress-2424,182888.922204
18303,ktime_get,000,h,d,null,null,tick_sched_timer,1,pi_stress-2424,182888.922206
18304,clocksource_read_cycles,000,h,d,null,null,ktime_get,1,pi_stress-2424,182888.922207
18305,tick_sched_do_timer,000,h,d,null,null,tick_sched_timer,1,pi_stress-2424,182888.922208
18306,tick_do_update_jiffies64.part.3,000,h,d,null,null,tick_sched_do_timer,1,pi_stress-2424,182888.92221
18307,preempt_count_add,000,h,d,null,null,tick_do_update_jiffies64.part.3,1,pi_stress-2424,182888.922211
18308,preempt_count_add,000,h,d,null,null,tick_do_update_jiffies64.part.3,2,pi_stress-2424,182888.922212
18309,do_timer,000,h,d,null,null,tick_do_update_jiffies64.part.3,3,pi_stress-2424,182888.922214
18310,calc_global_load,000,h,d,null,null,do_timer,3,pi_stress-2424,182888.922215
18311,preempt_count_sub,000,h,d,null,null,tick_do_update_jiffies64.part.3,3,pi_stress-2424,182888.922216
18312,preempt_count_sub,000,h,d,null,null,tick_do_update_jiffies64.part.3,2,pi_stress-2424,182888.922218
18313,update_wall_time,000,h,d,null,null,tick_do_update_jiffies64.part.3,1,pi_stress-2424,182888.922219
18314,preempt_count_add,000,h,d,null,null,update_wall_time,1,pi_stress-2424,182888.92222
18315,clocksource_read_cycles,000,h,d,null,null,update_wall_time,2,pi_stress-2424,182888.922222
18316,ntp_tick_length,000,h,d,null,null,update_wall_time,2,pi_stress-2424,182888.922223
18317,ntp_tick_length,000,h,d,null,null,update_wall_time,2,pi_stress-2424,182888.922227
18318,ntp_tick_length,000,h,d,null,null,update_wall_time,2,pi_stress-2424,182888.922228
18319,preempt_count_add,000,h,d,null,null,update_wall_time,2,pi_stress-2424,182888.92223
18320,timekeeping_update,000,h,d,null,null,update_wall_time,3,pi_stress-2424,182888.922231
18321,ntp_get_next_leap,000,h,d,null,null,timekeeping_update,3,pi_stress-2424,182888.922232
18322,update_vsyscall,000,h,d,null,null,timekeeping_update,3,pi_stress-2424,182888.922234
18323,raw_notifier_call_chain,000,h,d,null,null,timekeeping_update,3,pi_stress-2424,182888.922235
18324,notifier_call_chain,000,h,d,null,null,raw_notifier_call_chain,3,pi_stress-2424,182888.922236
18325,update_fast_timekeeper,000,h,d,null,null,timekeeping_update,3,pi_stress-2424,182888.922238
18326,update_fast_timekeeper,000,h,d,null,null,timekeeping_update,3,pi_stress-2424,182888.92224
18327,preempt_count_sub,000,h,d,null,null,update_wall_time,3,pi_stress-2424,182888.922242
18328,preempt_count_sub,000,h,d,null,null,update_wall_time,2,pi_stress-2424,182888.922243
18329,tick_sched_handle,000,h,d,null,null,tick_sched_timer,1,pi_stress-2424,182888.922245
18330,update_process_times,000,h,d,null,null,tick_sched_handle,1,pi_stress-2424,182888.922246
18331,account_process_tick,000,h,d,null,null,update_process_times,1,pi_stress-2424,182888.922247
18332,account_system_time,000,h,d,null,null,account_process_tick,1,pi_stress-2424,182888.922248
18333,in_serving_softirq,000,h,d,null,null,account_system_time,1,pi_stress-2424,182888.922251
18334,account_system_index_time,000,h,d,null,null,account_system_time,1,pi_stress-2424,182888.922252
18335,cpuacct_account_field,000,h,d,null,null,account_system_index_time,1,pi_stress-2424,182888.922253
18336,__rcu_read_lock,000,h,d,null,null,cpuacct_account_field,1,pi_stress-2424,182888.922254
18337,__rcu_read_unlock,000,h,d,null,null,cpuacct_account_field,1,pi_stress-2424,182888.922256
18338,acct_account_cputime,000,h,d,null,null,account_system_index_time,1,pi_stress-2424,182888.922257
18339,__acct_update_integrals,000,h,d,null,null,acct_account_cputime,1,pi_stress-2424,182888.922258
18340,scheduler_tick,000,h,d,null,null,update_process_times,1,pi_stress-2424,182888.92226
18341,preempt_count_add,000,h,d,null,null,scheduler_tick,1,pi_stress-2424,182888.922262
18342,update_rq_clock,000,h,d,null,null,scheduler_tick,2,pi_stress-2424,182888.922263
18343,task_tick_rt,000,h,d,null,null,scheduler_tick,2,pi_stress-2424,182888.922265
18344,update_curr_rt,000,h,d,null,null,task_tick_rt,2,pi_stress-2424,182888.922266
18345,dbs_update_util_handler,000,h,d,null,null,update_curr_rt,2,pi_stress-2424,182888.922267
18346,cpuacct_charge,000,h,d,null,null,update_curr_rt,2,pi_stress-2424,182888.922269
18347,__rcu_read_lock,000,h,d,null,null,cpuacct_charge,2,pi_stress-2424,182888.92227
18348,__rcu_read_unlock,000,h,d,null,null,cpuacct_charge,2,pi_stress-2424,182888.922271
18349,preempt_count_add,000,h,d,null,null,update_curr_rt,2,pi_stress-2424,182888.922272
18350,preempt_count_sub,000,h,d,null,null,update_curr_rt,3,pi_stress-2424,182888.922273
18351,calc_global_load_tick,000,h,d,null,null,scheduler_tick,2,pi_stress-2424,182888.922276
18352,preempt_count_sub,000,h,d,null,null,scheduler_tick,2,pi_stress-2424,182888.922277
18353,run_local_timers,000,h,d,null,null,update_process_times,1,pi_stress-2424,182888.922278
18354,hrtimer_run_queues,000,h,d,null,null,run_local_timers,1,pi_stress-2424,182888.92228
18355,raise_softirq,000,h,d,null,null,run_local_timers,1,pi_stress-2424,182888.922281
18356,raise_softirq_irqoff,000,h,d,null,null,raise_softirq,1,pi_stress-2424,182888.922282
18357,do_raise_softirq_irqoff,000,h,d,null,null,raise_softirq_irqoff,1,pi_stress-2424,182888.922283
18358,rcu_check_callbacks,000,h,d,null,null,update_process_times,1,pi_stress-2424,182888.922285
18359,rcu_preempt_qs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2424,182888.922287
18360,rcu_preempt_qs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2424,182888.922288
18361,rcu_segcblist_ready_cbs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2424,182888.922291
18362,cpu_needs_another_gp,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2424,182888.922292
18363,rcu_segcblist_future_gp_needed,000,h,d,null,null,cpu_needs_another_gp,1,pi_stress-2424,182888.922293
18364,rcu_segcblist_ready_cbs,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2424,182888.922295
18365,cpu_needs_another_gp,000,h,d,null,null,rcu_check_callbacks,1,pi_stress-2424,182888.922297
18366,rcu_segcblist_future_gp_needed,000,h,d,null,null,cpu_needs_another_gp,1,pi_stress-2424,182888.922298
18367,run_posix_cpu_timers,000,h,d,null,null,update_process_times,1,pi_stress-2424,182888.922299
18368,profile_tick,000,h,d,null,null,tick_sched_handle,1,pi_stress-2424,182888.922301
18369,hrtimer_forward,000,h,d,null,null,tick_sched_timer,1,pi_stress-2424,182888.922303
18370,preempt_count_add,000,h,d,null,null,__hrtimer_run_queues.constprop.5,1,pi_stress-2424,182888.922306
18371,enqueue_hrtimer,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2424,182888.922307
18372,__next_base,000,h,d,null,null,__hrtimer_run_queues.constprop.5,2,pi_stress-2424,182888.922309
18373,__hrtimer_get_next_event,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2424,182888.92231
18374,__hrtimer_next_event_base,000,h,d,null,null,__hrtimer_get_next_event,2,pi_stress-2424,182888.922312
18375,__next_base,000,h,d,null,null,__hrtimer_next_event_base,2,pi_stress-2424,182888.922313
18376,__next_base,000,h,d,null,null,__hrtimer_next_event_base,2,pi_stress-2424,182888.922314
18377,preempt_count_sub,000,h,d,null,null,hrtimer_interrupt,2,pi_stress-2424,182888.922315
18378,tick_program_event,000,h,d,null,null,hrtimer_interrupt,1,pi_stress-2424,182888.922317
18379,clockevents_program_event,000,h,d,null,null,tick_program_event,1,pi_stress-2424,182888.922318
18380,ktime_get,000,h,d,null,null,clockevents_program_event,1,pi_stress-2424,182888.922319
18381,clocksource_read_cycles,000,h,d,null,null,ktime_get,1,pi_stress-2424,182888.92232
18382,omap2_gp_timer_set_next_event,000,h,d,null,null,clockevents_program_event,1,pi_stress-2424,182888.922321
18383,note_interrupt,000,h,d,null,null,handle_irq_event_percpu,1,pi_stress-2424,182888.922323
18384,preempt_count_add,000,h,d,null,null,handle_irq_event,1,pi_stress-2424,182888.922325
18385,unmask_irq.part.4,000,h,d,null,null,handle_level_irq,2,pi_stress-2424,182888.922327
18386,irq_gc_unmask_enable_reg,000,h,d,null,null,unmask_irq.part.4,2,pi_stress-2424,182888.922328
18387,arm_heavy_mb,000,h,d,null,null,irq_gc_unmask_enable_reg,2,pi_stress-2424,182888.922329
18388,preempt_count_sub,000,h,d,null,null,handle_level_irq,2,pi_stress-2424,182888.92233
18389,irq_exit,000,h,d,null,null,__handle_domain_irq,1,pi_stress-2424,182888.922331
18390,preempt_count_sub,000,h,d,null,null,irq_exit,1,pi_stress-2424,182888.922333
18391,_mutex_lock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922336
18392,__rt_mutex_lock_state,000,null,null,null,null,_mutex_lock,null,pi_stress-2424,182888.922338
18393,tty_write_room,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922339
18394,pty_write_room,000,null,null,null,null,tty_write_room,null,pi_stress-2424,182888.922341
18395,tty_buffer_space_avail,000,null,null,null,null,pty_write_room,null,pi_stress-2424,182888.922343
18396,pty_write,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922346
18397,tty_insert_flip_string_fixed_flag,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922348
18398,__tty_buffer_request_room,000,null,null,null,null,tty_insert_flip_string_fixed_flag,null,pi_stress-2424,182888.922349
18399,tty_flip_buffer_push,000,null,null,null,null,pty_write,null,pi_stress-2424,182888.922352
18400,queue_work_on,000,null,null,null,null,tty_flip_buffer_push,null,pi_stress-2424,182888.922354
18401,rt_spin_lock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922355
18402,rt_spin_unlock,000,null,null,null,null,queue_work_on,null,pi_stress-2424,182888.922358
18403,_mutex_unlock,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922359
18404,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.922361
18405,remove_wait_queue,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922363
18406,rt_spin_lock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922364
18407,rt_spin_unlock,000,null,null,null,null,remove_wait_queue,null,pi_stress-2424,182888.922366
18408,up_read,000,null,null,null,null,n_tty_write,null,pi_stress-2424,182888.922368
18409,__up_read,000,null,null,null,null,up_read,null,pi_stress-2424,182888.922369
18410,get_seconds,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922371
18411,tty_write_unlock,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922373
18412,_mutex_unlock,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922374
18413,__rt_mutex_unlock,000,null,null,null,null,_mutex_unlock,null,pi_stress-2424,182888.922375
18414,__wake_up,000,null,null,null,null,tty_write_unlock,null,pi_stress-2424,182888.922377
18415,__wake_up_common_lock,000,null,null,null,null,__wake_up,null,pi_stress-2424,182888.92238
18416,rt_spin_lock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922382
18417,__wake_up_common,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922383
18418,rt_spin_unlock,000,null,null,null,null,__wake_up_common_lock,null,pi_stress-2424,182888.922385
18419,tty_ldisc_deref,000,null,null,null,null,tty_write,null,pi_stress-2424,182888.922386
18420,ldsem_up_read,000,null,null,null,null,tty_ldisc_deref,null,pi_stress-2424,182888.922388
18421,__fsnotify_parent,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.92239
18422,fsnotify,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922392
18423,fput,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922396
18424,SyS_write,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2424,182888.922427
18425,__fdget_pos,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922428
18426,__fget_light,000,null,null,null,null,__fdget_pos,null,pi_stress-2424,182888.922429
18427,__fget,000,null,null,null,null,__fget_light,null,pi_stress-2424,182888.92243
18428,__rcu_read_lock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922431
18429,__rcu_read_unlock,000,null,null,null,null,__fget,null,pi_stress-2424,182888.922433
18430,vfs_write,000,null,null,null,null,SyS_write,null,pi_stress-2424,182888.922434
18431,rw_verify_area,000,null,null,null,null,vfs_write,null,pi_stress-2424,182888.922435
18432,security_file_permission,000,null,null,null,null,rw_verify_area,null,pi_stress-2424,182888.922436
18433,apparmor_file_permission,000,null,null,null,null,security_file_permission,null,pi_stress-2424,182888.922437
