,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
34037,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,639.010637
34038,rt_mutex_wait_proxy_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,639.01064
34039,__rt_mutex_slowlock,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-1200,639.010643
34040,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-1200,639.010646
34041,schedule,000,null,null,null,null,__rt_mutex_slowlock,null,pi_stress-1200,639.01065
34042,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,639.010653
34043,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,639.010656
34044,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,639.01066
34045,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,639.010663
34046,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.010666
34047,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.010669
34048,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.010672
34049,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.010676
34050,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,639.010679
34051,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.010682
34052,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,639.010685
34053,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,639.010688
34054,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.010691
34055,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.010694
34056,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,639.010697
34057,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,639.010702
34058,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,639.010705
34059,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.010708
34060,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.010711
34061,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,639.010714
34062,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,639.01072
34063,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,639.010723
34064,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,639.010726
34065,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.010729
34066,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,639.010732
34067,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.010735
34068,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.010738
34069,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.010741
34070,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.010744
34071,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.010748
34072,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,639.01075
34073,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.010754
34074,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.010757
34075,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,639.010765
34076,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.010768
34077,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,639.01077
34078,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.010774
34079,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.010777
34080,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,639.01078
34081,ttwu_do_wakeup.part.18,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.010783
34082,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.010787
34083,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,639.010794
34084,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,639.010797
34085,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-1198,639.0108
34086,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-1198,639.010804
34087,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,639.010807
34088,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-1198,639.01081
34089,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-1198,639.010813
34090,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-1198,639.010816
34091,rt_mutex_next_owner,000,null,d,null,null,do_futex,null,pi_stress-1198,639.010819
34092,__task_pid_nr_ns,000,null,d,null,null,do_futex,null,pi_stress-1198,639.010822
34093,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,null,pi_stress-1198,639.010825
34094,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,null,pi_stress-1198,639.01083
34095,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,null,pi_stress-1198,639.010833
34096,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,null,pi_stress-1198,639.010837
34097,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,639.01084
34098,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,639.010843
34099,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,639.010846
34100,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1198,639.010849
34101,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1198,639.010852
34102,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,639.010856
34103,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,639.010859
34104,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,639.010862
34105,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,639.010865
34106,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1198,639.010868
34107,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,639.010871
34108,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.010874
34109,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,639.010877
34110,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.010881
34111,set_curr_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,639.010884
34112,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,639.010887
34113,resched_curr,000,null,d,null,null,prio_changed_rt,null,pi_stress-1198,639.01089
34114,__wake_q_add,000,null,d,n,null,mark_wakeup_next_waiter,null,pi_stress-1198,639.010893
34115,rt_mutex_postunlock,000,null,null,n,null,do_futex,null,pi_stress-1198,639.010896
34116,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,null,pi_stress-1198,639.010899
34117,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,639.010902
34118,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.010906
34119,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.01091
34120,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,639.010912
34121,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.010915
34122,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,639.010918
34123,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.010921
34124,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.010925
34125,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,639.010927
34126,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,639.01093
34127,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.010933
34128,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,null,pi_stress-1198,639.010937
34129,put_pi_state,000,null,null,n,null,do_futex,null,pi_stress-1198,639.010941
34130,drop_futex_key_refs,000,null,null,n,null,do_futex,null,pi_stress-1198,639.010943
34131,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,639.010947
34132,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,639.01095
34133,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,639.010953
34134,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,639.010956
34135,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,639.010959
34136,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,639.010962
34137,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.010965
34138,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.010968
34139,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.010971
34140,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.010975
34141,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,639.010977
34142,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,639.010983
34143,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,639.010985
34144,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.010988
34145,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.010992
34146,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,639.010995
34147,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-1200,639.010998
34148,fixup_rt_mutex_waiters.part.0,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-1200,639.011002
34149,fixup_owner,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,639.011006
34150,__unqueue_futex,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,639.011008
34151,put_pi_state,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,639.011012
34152,rt_mutex_proxy_unlock,000,null,d,null,null,put_pi_state,null,pi_stress-1200,639.011015
34153,drop_futex_key_refs,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,639.011018
34154,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,639.011024
34155,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,639.011027
34156,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-1200,639.01103
34157,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011034
34158,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,639.011037
34159,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-1200,639.01104
34160,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011042
34161,cmpxchg_futex_value_locked,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011046
34162,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011049
34163,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,639.011055
34164,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,639.011057
34165,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011061
34166,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011064
34167,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011067
34168,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,639.01107
34169,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011073
34170,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011076
34171,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011079
34172,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.011083
34173,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011086
34174,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011089
34175,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011093
34176,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,639.011096
34177,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011099
34178,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.011102
34179,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.011105
34180,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011108
34181,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,639.011111
34182,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011114
34183,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011118
34184,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011121
34185,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.011123
34186,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.011127
34187,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,639.011129
34188,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,639.011135
34189,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,639.011138
34190,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.011141
34191,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.011144
34192,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011147
34193,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,639.011151
34194,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011154
34195,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1199,639.01116
34196,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1199,639.011163
34197,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1199,639.011166
34198,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011169
34199,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011172
34200,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1199,639.011175
34201,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011178
34202,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011181
34203,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011185
34204,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,639.011189
34205,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011192
34206,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011195
34207,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011198
34208,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1199,639.011201
34209,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011204
34210,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,639.011207
34211,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,639.011211
34212,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011214
34213,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1199,639.011217
34214,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.01122
34215,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011223
34216,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011226
34217,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,639.011229
34218,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,639.011232
34219,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1199,639.011235
34220,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1199,639.011243
34221,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1199,639.011246
34222,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,639.011249
34223,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,639.011252
34224,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,639.011255
34225,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,639.01126
34226,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,639.011263
34227,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,639.011266
34228,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011269
34229,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,639.011272
34230,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011275
34231,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011278
34232,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011281
34233,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011284
34234,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011288
34235,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011291
34236,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,639.011294
34237,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,639.011297
34238,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,639.0113
34239,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.011303
34240,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.011307
34241,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,639.01131
34242,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.011313
34243,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,639.011316
34244,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,639.011319
34245,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,639.011322
34246,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,639.011326
34247,resched_curr,000,null,d,null,null,check_preempt_curr_rt,null,pi_stress-1198,639.011328
34248,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011332
34249,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,639.011337
34250,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.01134
34251,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011343
34252,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,639.011346
34253,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.011349
34254,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,639.011352
34255,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,639.011355
34256,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011358
34257,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,639.011361
34258,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,639.011364
34259,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,639.011367
34260,drop_futex_key_refs,000,null,null,n,null,futex_wake,null,pi_stress-1198,639.011371
34261,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,639.011374
34262,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,639.011378
34263,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,639.01138
34264,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,639.011384
34265,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,639.011387
34266,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,639.01139
34267,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.011393
34268,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.011396
34269,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,639.011399
34270,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,639.011402
34271,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,639.011405
34272,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,639.01141
34273,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,639.011413
34274,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.011416
34275,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,639.011419
34276,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011422
34277,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.011426
34278,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011429
34279,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,639.011435
34280,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,639.011438
34281,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1200,639.011441
34282,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.011444
34283,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011447
34284,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,639.01145
34285,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011453
34286,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,639.011456
34287,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1200,639.01146
34288,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,639.011463
34289,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011466
34290,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011469
34291,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011473
34292,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,639.011476
34293,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011479
34294,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.011482
34295,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,639.011485
34296,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011489
34297,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,639.011491
34298,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,639.011495
34299,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011498
34300,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,639.011501
34301,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.011504
34302,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,639.011507
34303,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,639.01151
34304,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,639.011514
34305,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,639.011517
34306,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.01152
34307,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,639.011523
34308,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011526
34309,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,639.011529
34310,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011533
34311,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1199,639.011539
34312,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1199,639.011542
34313,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1199,639.011545
34314,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011548
34315,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011551
34316,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1199,639.011554
34317,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.011557
34318,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,639.01156
34319,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1199,639.011564
34320,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,639.011567
34321,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1199,639.01157
34322,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011573
34323,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011577
34324,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1199,639.01158
34325,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011583
34326,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,639.011586
34327,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,639.011589
34328,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011593
34329,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1199,639.011595
34330,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,639.011599
34331,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011602
34332,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1199,639.011605
